Go.	Inda !
Then the disciples looked one on another, doubting of whom he spake.	Aalongwa oya talathana ya limbililwa.
Now there was leaning on Jesus' bosom one of his disciples, whom Jesus loved.	Gumwe gwomaalongwa ngoka Jesus a li e mu hole, okwa kuutumba ponto ye.
Simon Peter therefore beckoned to him, that he should ask who it should be of whom he spake.	Simon Petrus okwe mu pepe nomeho nokwe mu pula kutya olye ngoka ta popi.
He then lying on Jesus' breast saith unto him, Lord, who is it?	Omulongwa ngoka okwa hedha popepilela naJesus e te mu pula: “Omuwa, olye ngo?”
Jesus answered, He it is, to whom I shall give a sop, when I have dipped it. And when he had dipped the sop, he gave it to Judas Iscariot, the son of Simon.	Jesus okwa yamukula: “Oye tuu ngoka tandi mu pe oshipambu shika tandi shi elele mo.” Oye okwe elele ihe oshipambu e te shi pe Judas yaSimon Iskariot.
And after the sop Satan entered into him. Then said Jesus unto him, That thou doest, do quickly.	Mbalambala Judas sho a li oshipambu shoka, Satana okwa yi mo muye. Nena Jesus okwe mu lombwele: “Shono to ningi, shi ninga nziya.”
Now no man at the table knew for what intent he spake this unto him.	Mwaamboka ya li koshililo kamwa li nando ogumwe ngoka u uvu ko shoka Jesus e mu lombwele.
For some of them thought, because Judas had the bag, that Jesus had said unto him, Buy those things that we have need of against the feast; or, that he should give something to the poor.	Judas sho a li ha kala nokampunda kiimaliwa, yamwe yomaalongwa oya dhiladhila kutya ngiika Jesus okwe mu lombwele, a ye a ka lande shoka ya pumbwa omolwoshituthi, nenge pamwe okwe mu lombwele, a gandje sha koohepele.
He then having received the sop went immediately out: and it was night.	Judas okwa taamba oshipambu shoshikwiila e ta yi mbala pondje; nokwa li uusiku.
Therefore, when he was gone out, Jesus said, Now is the Son of man glorified, and God is glorified in him.	Judas sho a yi pondje, Jesus okwa ti: “Ngashingeyi eadhimo lyOmuna gwOmuntu olya hololwa; ngashingeyi eadhimo lyaKalunga olya hololwa muye.
If God be glorified in him, God shall also glorify him in himself, and shall straightway glorify him.	Ngele eadhimo lyaKalunga olya hololwa muye, nena Kalunga mwene ota ka holola eadhimo lyOmuna gwOmuntu note ke li holola mbala.
Little children, yet a little while I am with you. Ye shall seek me: and as I said unto the Jews, Whither I go, ye cannot come; so now I say to you.	Aamwandje, itandi ka kala we nane ethimbo ele. Otamu ka konga ndje; ihe otandi mu lombwele ngashingeyi shoka nda lombwele Aajuda kutya kokuma nkoka tandi yi, itamu vulu okuya ko.
A new commandment I give unto you, That ye love one another; as I have loved you, that ye also love one another.	Oshipango oshipe otandi shi mu pe, mu holathane. Ngashi naanaa nangame nda kala ndi mu hole, osho nane wo omu na okuholathana.
By this shall all men know that ye are my disciples, if ye have love one to another.	Ngele omu holathane, nena aantu ayehe otaa ka dhimbulula kutya one aalongwa yandje.”
Simon Peter said unto him, Lord, whither goest thou? Jesus answered him, Whither I go, thou canst not follow me now; but thou shalt follow me afterwards.	Simon Petrus okwe mu pula: “Omuwa, oto yi peni?” Jesus okwe mu yamukula: “Ito vulu okulandula ndje ngashingeyi nkoka tandi yi, ihe komeho oto ka landula ndje.”
Peter said unto him, Lord, why cannot I follow thee now? I will lay down my life for thy sake.	Petrus okwa ti kuye: “Omuwa, omolwashike itaandi vulu oku ku landula ngashingeyi: Ngame ondi ilongekidha okusa molwoye.”
Jesus answered him, Wilt thou lay down thy life for my sake? Verily, verily, I say unto thee, The cock shall not crow, till thou hast denied me thrice.	Jesus okwa yamukula: “Owi ilongekidha tuu shili okusa molwandje? Ngame otandi ku lombwele oshili: Ekondombolo manga inaali iga, ngoye o idhimbike ndje lutatu.”
Let not your heart be troubled: ye believe in God, believe also in me.	Jesus okwa lombwele aalongwa ye a ti: “Oomwenyo dheni inadhi kala dha ziyalala. Itaaleni Kalunga ne mu itaale ndje wo.
In my Father's house are many mansions: if it were not so, I would have told you. I go to prepare a place for you.	Megumbo lyaTate omu na omahala gokukala ogendji. Ando kasha li ngeyi, ando otandi mu lombwele kutya otandi ke mu longekidhila ehala.
And if I go and prepare a place for you, I will come again, and receive you unto myself; that where I am, there ye may be also.	Nongele nda yi e tandi mu longekidhile ehala, otandi ka galuka ishewe, ndi mu ile, opo mu ka kale wo nkoka ndi li.
And whither I go ye know, and the way ye know.	Ondjila yaankoka tandi yi, omu yi shi.”
Thomas saith unto him, Lord, we know not whither thou goest; and how can we know the way?	Tomas okwa ti kuye: “Omuwa, tse katu shi ko nkoka to yi. Ondjila otatu vulu ngiini oku yi tseya?”
Jesus saith unto him, I am the way, the truth, and the life: no man cometh unto the Father, but by me.	Jesus okwe mu lombwele: “Ongame ondjila noshili nomwenyo. Kape na ngoka ta vulu okuya kuTate, okuninga ta pitile mungame.
If ye had known me, ye should have known my Father also: and from henceforth ye know him, and have seen him.	Ngele omu shi ndje, otamu ka tseya wo naTate. Okuza ngashingeyi omu mu shi nomwe mu mona.”
Philip saith unto him, Lord, shew us the Father, and it sufficeth us.	Filippus okwa ti kuye: “Omuwa, tu ulukila Ho, shika osho shoka twe shi pumbwa.”
Jesus saith unto him, Have I been so long time with you, and yet hast thou not known me, Philip? he that hath seen me hath seen the Father; and how sayest thou then, Shew us the Father?	Jesus okwe mu lombwele: “Ngame onda kala nane amuhe ethimbo ele, ihe nani ku shi ndje, Filippus? Kehe ngoka a mono ndje, okwa mona wo Tate. Omolwashike ano to ti: ‘Tu ulikila Ho?’
Believest thou not that I am in the Father, and the Father in me? the words that I speak unto you I speak not of myself: but the Father that dwelleth in me, he doeth the works.	Ino itaala nani, Filippus, kutya ngame ondi li muTate naTate oku li mungame?” Jesus okwa ti ihe kaalongwa ye: “Oohapu ndhoka tandi mu lombwele, itandi dhi popi mungame mwene; ihe Tate, ngoka e li mungame, oye ta longo iilonga ye.
Believe me that I am in the Father, and the Father in me: or else believe me for the very works' sake.	Itaaleni ndje kutya ngame ondi li muTate naTate oku li mungame. Ihe ngele inamu hala okwiitaala, itaaleni molwiilonga.
Verily, verily, I say unto you, He that believeth on me, the works that I do shall he do also; and greater works than these shall he do; because I go unto my Father.	Ngame otandi mu lombwele oshili: Kehe ngoka i itaala ndje, ota ka longa wo iilonga mbyoka tandi longo. Eeno, oye ota ka longa nokuli iilonga iinene yi vule mbika, oshoka ngame otandi yi kuTate.
And whatsoever ye shall ask in my name, that will I do, that the Father may be glorified in the Son.	Nena shaa shoka tamu shi indile medhina lyandje, otandi shi ningi, Tate opo a simanekithwe mOmwana.
If ye shall ask any thing in my name, I will do it.	Ngele otamu indile ndje sha medhina lyandje, otandi shi ningi.”
If ye love me, keep my commandments.	“Ngele omu hole ndje, nena otamu vulika komalombwelo gandje.
And I will pray the Father, and he shall give you another Comforter, that he may abide with you for ever;	Ngame otandi ki indila Tate, oye note ke mu pa Omupopili gulwe, Ombepo yoshili, a kale pamwe nane aluhe.
Even the Spirit of truth; whom the world cannot receive, because it seeth him not, neither knoweth him: but ye know him; for he dwelleth with you, and shall be in you.	Uuyuni itau vulu oku mu taamba, oshoka owo kau mu wete nokau mu shi. Ihe ne omu mu shi, oshoka ota kala pamwe nane noku li mune.
I will not leave you comfortless: I will come to you.	“Ngame itandi mu thigi po one amuke, ihe otandi ke ya kune.
Yet a little while, and the world seeth me no more; but ye see me: because I live, ye shall live also.	Ngele pwa piti okathimbo okafupi kowala, uuyuni itau mono ndje we, ihe ne otamu mono ndje. Molwaashoka ngame ondi na omwenyo, nane wo otamu ka kala mu na omwenyo.
At that day ye shall know that I am in my Father, and ye in me, and I in you.	Esiku ndyoka nge lya thiki, nena otamu ke shi tseya kutya ngame ondi li muTate nane omu li mungame, ngashi naanaa ngame ndi li mune.
He that hath my commandments, and keepeth them, he it is that loveth me: and he that loveth me shall be loved of my Father, and I will love him, and will manifest myself to him.	“Kehe ngoka ta taamba omalombwelo gandje nota vulika kugo, oku hole ndje. Tate wo ota kala e hole ngoka e hole ndje, nangame otandi kala ndi mu hole notandi mu ihololele.”
Judas saith unto him, not Iscariot, Lord, how is it that thou wilt manifest thyself unto us, and not unto the world?	Judas haangoka yaIskariot, okwa ti kuye: “Omuwa, omolwashike wa hala oku tu ihololela, ihe hauyuni?”
Jesus answered and said unto him, If a man love me, he will keep my words: and my Father will love him, and we will come unto him, and make our abode with him.	Jesus okwe mu yamukula ta ti: “Oongoka e hole ndje, ota vulika koohapu dhandje. Tate ota kala e mu hole, tse naTate notatu ya kuye e tatu kala muye.
He that loveth me not keepeth not my sayings: and the word which ye hear is not mine, but the Father's which sent me.	Oongoka kee hole ndje, ita vulika koohapu dhandje. Ihe oohapu ndhika nde dhi mu lombwele, kadhi shi dhandje mwene, odha Tate, ngoka a tuma ndje.
These things have I spoken unto you, being yet present with you.	“Iinima mbika onde yi mu lombwele, manga ndi li pune.
But the Comforter, which is the Holy Ghost, whom the Father will send in my name, he shall teach you all things, and bring all things to your remembrance, whatsoever I have said unto you.	Ihe Omupopili Ombepo Ondjapuki, ngoka Tate ta ka tuma medhina lyandje, ote ke mu longa iinima ayihe, note ke mu dhimbulutha iinima ayihe mbyoka nde mu lombwela.
Peace I leave with you, my peace I give unto you: not as the world giveth, give I unto you. Let not your heart be troubled, neither let it be afraid.	“Ombili otandi yi mu thigile. Ombili yandje mwene otandi yi mu pe. Ngame itandi yi mu pe, ngashi uuyuni hau gandja. Oomwenyo dheni inadhi ziyalala, ne inamu tila.
Ye have heard how I said unto you, I go away, and come again unto you. If ye loved me, ye would rejoice, because I said, I go unto the Father: for my Father is greater than I.	Ne omu uvu, sho nde mu lombwele kutya otandi yi, ihe otandi ka galukila kune. Ngele omu hole ndje, nena ando otamu nyanyukwa, sho tandi yi kuTate, oshoka Tate oye omunene e vule ndje.
And now I have told you before it come to pass, that, when it is come to pass, ye might believe.	Ngame otandi shi mu lombwele ngashingeyi, manga inaashi ningwa, opo mu itaale, ngele tashi ka ningwa.
Hereafter I will not talk much with you: for the prince of this world cometh, and hath nothing in me.	Itandi vulu we okupopya nane olule, oshoka omupangeli gwuuyuni mbuka oku li pokuya. Ye ke na nando oonkondo dhasha dhi vule dhandje.
But that the world may know that I love the Father; and as the Father gave me commandment, even so I do. Arise, let us go hence.	Ihe uuyuni ou na okutseya kutya ngame ondi hole Tate. Onkee otandi longo ayihe, ngashi a lombwele ndje. “Tikameni, tu zeni po mpaka.”
I am the true vine, and my Father is the husbandman.	“Ongame omuviinu gwashili. Tate oye omuneyana lyomiviinu.
Every branch in me that beareth not fruit he taketh away: and every branch that beareth fruit, he purgeth it, that it may bring forth more fruit.	Oye ota keke po oshitayi kehe shomungame shoka itaashi imi iiyimati, ihe kehe oshitayi shoka tashi imi, ote shi opaleke, shi ime iiyimati oyindji.
Now ye are clean through the word which I have spoken unto you.	Ne omwa yelithwa nokuli koohapu ndhoka nde dhi mu lombwele.
Abide in me, and I in you. As the branch cannot bear fruit of itself, except it abide in the vine; no more can ye, except ye abide in me.	Kaleni muukumwe nangame, nangame otandi kala muukumwe nane. Ne itamu vulu okwiima iiyimati, ngele itamu kala mungame, ngashi naanaa oshitayi itaashi vulu okwiima iiyimati, ngele kashi li momuviinu.
I am the vine, ye are the branches: He that abideth in me, and I in him, the same bringeth forth much fruit: for without me ye can do nothing.	“Ongame omuviinu, ne iitayi. Oongoka ta kala mungame, ngame wo otandi kala muye. Oye noti imi iiyimati oyindji, oshoka mwaa na ndje kamu vulu okulonga nando osha.
If a man abide not in me, he is cast forth as a branch, and is withered; and men gather them, and cast them into the fire, and they are burned.	Kehe ngoka ita kala mungame, ote ekelwahi e ta kukuta ngashi oshitayi. Iitayi ya tya ngaaka otayi gongelwa ondumba e tayi umbilwa momulilo moka tayi pile mo.
If ye abide in me, and my words abide in you, ye shall ask what ye will, and it shall be done unto you.	Ngele tamu kala mungame noohapu dhandje e tadhi kala mune, nena indileni shaa shoka mwa hala, ne notamu ke shi mona.
Herein is my Father glorified, that ye bear much fruit; so shall ye be my disciples.	Osho ngeyi Tate ota simanekithwa, ne ngele tamu imi iiyimati oyindji; nopamukalo nguka ne otamu ningi aalongwa yandje.
As the Father hath loved me, so have I loved you: continue ye in my love.	Ngashi naanaa Tate e hole ndje, osho wo nangame ndi mu hole. Kaleni ano mohole yandje.
If ye keep my commandments, ye shall abide in my love; even as I have kept my Father's commandments, and abide in his love.	Ngele otamu vulika komalombwelo gandje, otamu kala mohole yandje naanaa, ngashi ngame he vulika komalombwelo gaTate nonda kala mohole ye.”
These things have I spoken unto you, that my joy might remain in you, and that your joy might be full.	“Shika onde shi mu lombwele, opo enyanyu lyandje li kale mune, nenyanyu lyeni li kale lya gwanenena.
This is my commandment, That ye love one another, as I have loved you.	Oshipango shandje osho shika: Holathaneni, ngashi naanaa ngame ndi mu hole.
Greater love hath no man than this, that a man lay down his life for his friends.	Ohole onenenene omuntu ta vulu okukala e yi na yokuhola ookuume ke, oyo okugandja omwenyo gwe molwawo.
Ye are my friends, if ye do whatsoever I command you.	One ookuume kandje, ngele tamu ningi shoka tandi mu lombwele.
Henceforth I call you not servants; for the servant knoweth not what his lord doeth: but I have called you friends; for all things that I have heard of my Father I have made known unto you.	Itandi mu ithana we aayakuli, oshoka omuyakuli ita tseya shoka mwene gwe te shi longo. Onkee ano ngame otandi mu ithana ookuume kandje, oshoka iinima ayihe mbyoka nde yi uva kuTate, onde yi mu lombwela.
